PC1,PC2,KMeans_Cluster,Hierarchical_Cluster
0.7904976595488121,-2.0250624743206393,1,0
0.5229788394501658,-2.2036156955702872,0,0
0.3847759493910125,-2.38436952755375,0,0
-0.09647430900886958,-2.460197566098092,0,0
-0.7977266991267226,-2.452588212607821,0,0
-1.1395423065654657,-2.4714172235496217,0,0
-1.335695078628022,-2.267158296473632,0,0
-1.1750968108977733,-2.489214854885126,0,0
-0.7603250463242476,-2.3362777701962716,0,0
0.44100938765767245,-2.3757201209466166,0,0
2.4327007132305503,-1.8932187215156386,1,1
4.170731550112229,-1.6203251515382346,1,1
5.84224227277337,-1.3613453375789577,1,1
3.599081571250012,-1.7290566010415975,1,1
4.765113646059646,-1.7450831295789522,1,1
5.465751339655972,-1.5677400874548506,1,1
5.82095840600797,-1.4629795990722827,1,1
5.644647734078955,-1.741664588016138,1,1
5.513544954091449,-1.7346748030826282,1,1
5.705794989634396,-1.756286939897403,1,1
5.245138701725493,-1.5930363535163754,1,1
5.206495972876512,-1.591670222840951,1,1
3.7835139955857175,-1.5908331436294783,1,1
0.38711298068525746,-1.5997634956393607,0,0
-1.324484589947527,-1.5169745846213412,0,0
-1.067433867240241,-1.741428854226663,0,0
-0.329712175784074,-1.7209567308718428,0,0
-0.1636762493104932,-1.6491534803913628,0,0
-0.9832641692012498,-1.721816491271706,0,0
-1.4224845971310582,-2.2253204277136334,0,0
-1.7285367302604608,-2.4900080965369025,0,0
-2.030394474523417,-2.503145734015533,0,0
-1.9447763213356024,-2.4346059963999656,0,0
-1.4241223862549381,-2.3426253211699923,0,0
-0.1778615516045262,-1.9818342580068453,0,0
0.35535096046019093,-1.9865646554272756,0,0
-0.7643037220264333,-2.249354956204239,0,0
-0.8705831320591101,-2.5044143117411997,0,0
-0.9405994530998493,-2.31628716495807,0,0
-0.9103548485099553,-1.844420107503094,0,0
-0.3428806027307286,-1.5511024532401725,0,0
-0.9907882275389949,-1.6989486414101305,0,0
-1.0475577187733536,-1.7248181233391027,0,0
-0.8453254350242697,-1.7490806539128012,0,0
0.11150390340342009,-1.5323317308804991,0,0
0.33089884238971107,-1.5646694148563802,0,0
0.5813646989432777,-1.3934732294779242,0,0
0.7264225755329664,-1.4243349550450453,0,0
-1.0769102079596253,-1.699097289106862,0,0
-0.8677710964932663,-1.6379786082692571,0,0
-0.4130776098655023,-1.6199192779890064,0,0
-1.3700665062553512,-1.668920793253635,0,0
-1.7069344865046379,-1.720673445896513,0,0
-1.9340106821429897,-1.779331143144688,0,0
-2.1520014624626587,-1.8278038561147913,0,0
-2.050169122352562,-1.933581050199821,0,0
-0.9619499010570219,-1.9918954620560958,0,0
-0.8533142289593488,-1.92479474870928,0,0
2.496984990003177,-1.5784080464834405,1,1
3.1881825348195822,-1.3297826232062817,1,1
3.8559418037884226,-1.2830111905542312,1,1
2.15007575999827,-0.9768603116312822,1,0
1.5295107976208688,-0.7231444780716176,1,0
1.3227494960385415,-0.6023275443412677,1,0
1.6066354668007927,-0.46041303466256933,1,0
0.8071283528507771,-0.6115723229651878,0,0
1.8572407030115807,-0.42906947455264505,1,0
3.840857856124042,-0.33560333179536583,1,0
5.109603774294644,-0.2547703275704562,1,1
3.29422290935863,-0.73591397466183,1,1
2.1455412381865058,-1.0138685561485499,1,1
1.4590840965697374,-1.313705342404061,1,1
0.28932490629191016,-1.6108770614665198,0,0
-0.11781384691088376,-1.759511797110431,0,0
-0.15813741247087174,-1.6731562409339753,0,0
-0.39072467494130064,-1.8575892957966331,0,0
-0.8053955083193683,-1.8980134679642444,0,0
-0.6689666744012429,-2.0677544920883864,0,0
-0.42852495623074993,-2.141132387402422,0,0
-0.0600186117057181,-2.1569031253486184,0,0
0.42608841186516927,-2.000274534933674,0,0
1.3480839024267353,-1.7956239107818128,1,0
3.855325621547344,-1.242537587392187,1,1
4.9940374269435726,-0.8194410271847453,1,1
3.6583691076489693,-1.227335427703769,1,1
3.7880350445158526,-1.0523572591710946,1,1
4.129543434822054,-0.8409270591554514,1,1
4.440888489447289,-0.6128999401924355,1,1
1.3662721687388784,-0.7078067064512037,1,0
1.577779316793005,-0.5531148605604936,1,0
1.5212015064853335,-0.2754740626596289,1,1
1.3253784632535863,-0.7460901801713358,1,0
2.5894253797513804,-0.9224735297711971,1,1
2.401036771319294,-0.9047043447911368,1,1
6.1718761036008845,-0.38347278764709786,1,1
7.128226255262768,-0.5708786653737411,1,1
4.670006063897639,-1.3894455075677001,1,1
2.996034564527828,-1.7248992594181565,1,1
4.07952630655753,-1.7896335974014925,1,1
2.8750131434603916,-2.036025896409667,1,1
2.5624412794947053,-2.0015120884205913,1,1
1.3898461327686338,-2.0736442555117525,1,1
0.2965511364950483,-1.9917989924267094,0,0
1.0713362951381726,-2.1553332948853448,1,1
1.395492400024963,-2.46224390757586,1,1
1.6049106906680717,-2.344276081341689,1,1
1.9108753039910453,-2.119545596970569,1,1
2.4609140839562897,-1.9459364216787487,1,1
2.661737242520798,-1.4788596463325996,1,1
2.7165999936703495,-1.2186501462797936,1,1
1.7420129665413633,-0.8577078333214836,1,1
1.377914224179212,-0.6609952879004843,1,1
1.5271785199690897,-0.5608001786190526,1,1
-0.6155710563440236,-0.7886611132496969,0,0
-0.8536348339139168,-0.8665755158042389,0,0
-0.5005504065524234,-0.9815927111845758,0,0
-0.15039964208251932,-1.077965583345,0,0
0.6022875014524172,-1.1118050427011759,0,0
0.9659504031905893,-1.1941815907599893,1,0
3.6358309006939393,-1.0841285572781851,1,1
2.894515235953286,-1.4327906750881398,1,1
1.9184199237715764,-1.5180194936552491,1,0
1.1331152509797933,-1.7309336569967555,1,0
0.48722141606823316,-1.8975245751821794,0,0
0.004260638496212748,-1.9983540796321935,0,0
-0.16963485487154742,-2.1878974728989062,0,0
-0.26833988325512015,-2.292250558385448,0,0
-1.5278079324423255,-2.1477228345480865,0,0
-1.505023149368065,-2.464058640631281,0,0
-1.4979481725985466,-2.418698368861757,0,0
-1.139056459321074,-2.557228113492344,0,0
-0.6381765845009724,-2.4605833432613227,0,0
0.12343663805287654,-2.2161158149647626,0,0
0.4036056803253642,-2.0967694780885253,0,0
0.930321883921445,-1.9684851926022198,1,0
0.7141393200074798,-1.8112257705418675,0,0
0.28616921497232944,-1.7833024751790056,0,0
0.3373799624784881,-1.7223612142620854,0,0
0.19574436684014887,-1.772564798095848,0,0
-0.8357557965701978,-2.1150168864265337,0,0
-0.6692415750002766,-2.3762596065512374,0,0
-0.31445893732470653,-2.381070072389391,0,0
0.031822863469372915,-2.3577150066039065,0,0
-0.8602717784618158,-2.070015990807374,0,0
-1.1375989397444952,-2.336406304188369,0,0
-0.5526193751368088,-2.275639821093999,0,0
-1.0973411392469734,-2.283815817205716,0,0
-0.6891735343127141,-2.4317714218262627,0,0
-0.2740781067490474,-2.594808115918865,0,0
-1.3756021121253312,-2.2507219158103404,0,0
-2.115814132295474,-2.170850935425392,0,0
-2.242332084559932,-1.993578287782339,0,0
-1.7548179697303274,-1.9334943382506535,0,0
-1.0534062529719328,-2.0023283790521265,0,0
1.0319519272029476,-1.6970905729892178,1,0
1.4150962851050588,-1.8488208852267625,1,0
0.635793961046218,-1.7526989723278183,0,0
-0.2518815954597255,-1.5655953243986176,0,0
-0.5341601302356709,-1.317995959615668,0,0
-0.5804049202207879,-1.3781157584164057,0,0
-0.4057161054583979,-1.3823799978435456,0,0
0.08030266345454203,-1.2995584241838536,0,0
0.4274365789510745,-1.381110034778491,0,0
0.2654712143064577,-1.5942976275528835,0,0
0.8752736809703325,-1.6138256032505136,1,0
0.5696073178257345,-1.7085752247083676,0,0
0.09667422542552523,-1.8047556327379872,0,0
-1.1181266863072763,-1.9685959410982201,0,0
-1.69457056157055,-1.9793830178276766,0,0
-1.9371237203192486,-1.9915058950811246,0,0
-1.9924271103543396,-2.0216147292638214,0,0
-2.195854247074324,-2.030223478245196,0,0
-2.4140661664168714,-2.0355200677551606,0,0
-2.458505885599458,-2.23339691856079,0,0
-2.52953962683274,-2.249832982131801,0,0
-2.502658871467406,-2.3707319476377746,0,0
-2.298186834078972,-2.4738113931156636,0,0
-1.9527057600178894,-2.341013327373497,0,0
-0.9757814248060939,-2.3242579119084765,0,0
-0.03693004532442605,-2.32774349604094,0,0
-0.21621550450727875,-2.562889460135588,0,0
0.20483460188074876,-2.408847930499047,0,0
-0.649221157443302,-2.1392815631181783,0,0
-0.908577264812622,-2.17154340717707,0,0
-0.7027231456975712,-2.2530703676725823,0,0
-1.044710817547354,-2.3058048022250794,0,0
-0.7268103333000872,-2.24606767898243,0,0
-0.7806676712692909,-2.2375980405245293,0,0
-0.3935410720267112,-2.342994151085629,0,0
-0.13419589705439344,-2.295010443614154,0,0
-0.20836828259342197,-2.2572567798417644,0,0
-1.1086327796227147,-2.525600346914438,0,0
-1.4914603344864736,-2.3657556370590904,0,0
-1.8286865477286136,-2.356397786714418,0,0
-2.0214851473728195,-2.311152872543831,0,0
-2.1109729298504902,-2.2923391775402258,0,0
-2.3866936666300402,-2.312351383327138,0,0
-2.426096770019508,-2.47897193000406,0,0
-2.504104662719363,-2.3819828883994822,0,0
-2.5304743469953297,-2.4574157698610892,0,0
-2.2481533380507495,-2.477179598502838,0,0
-1.7412966141001718,-2.3909506590668306,0,0
-0.5545491322249333,-2.5094257954574135,0,0
-0.04702457965138742,-2.4412009241879726,0,0
-0.5502332520817439,-2.415195520297784,0,0
-0.7166057698942148,-2.3663843047584545,0,0
-0.8391305468206772,-2.4100211111096184,0,0
-0.8603640253178196,-2.3504418663913085,0,0
-0.5726164545201091,-2.1779987861348764,0,0
-0.7122776109748002,-2.1506257606328867,0,0
-0.6407018818868513,-2.117748814707096,0,0
-0.7275360752126648,-2.266015812603359,0,0
0.5745194339445284,-2.0612097663240614,0,0
0.8641332123422274,-2.0040700778801903,1,0
0.5058773223031412,-2.097638659766156,0,0
0.05772608357510899,-2.186545887781396,0,0
-0.9728702803596494,-2.3401628472174636,0,0
-1.3924732217506142,-2.412461670386378,0,0
-1.443117559977944,-2.282286472354742,0,0
-1.544118272530315,-2.206735092547559,0,0
-1.6409414995563396,-2.220422020658735,0,0
-2.0587537235175533,-2.157068319473346,0,0
-2.387678775488422,-2.15061005672327,0,0
-2.376852976129732,-2.209819927103753,0,0
-1.8225869738127498,-2.2116789131904735,0,0
-1.2846556366637507,-2.157685924616274,0,0
0.9630996326687564,-2.0914296431206925,1,0
1.4596426654698942,-2.0074827937825956,1,0
0.8763854607804853,-1.9795980941193392,1,0
-0.4398500506365137,-1.8413986664482482,0,0
-0.8775790799677928,-1.8997483206155392,0,0
-0.5562495229213843,-1.8740178090407795,0,0
-0.297946943841871,-1.7300438070638966,0,0
-0.3942585807892882,-1.744731897741644,0,0
-0.0979865849466345,-1.771235336702837,0,0
-0.03333943073895218,-1.8063094679567895,0,0
0.7545093076945831,-1.8085288817789025,0,0
1.5206597989596817,-1.819989137713701,1,0
1.8619394617602902,-1.8046478899421496,1,0
0.5613087791670702,-2.056058535125297,0,0
-0.3814910090812857,-2.1467487633559936,0,0
-0.5579083689579868,-2.1521211878421354,0,0
-0.7120383006244204,-2.2490409705272296,0,0
-0.9951908933493823,-2.3241829303151085,0,0
-1.3686577160327227,-2.3653005509543825,0,0
-1.6350427210679495,-2.2998015972936203,0,0
-1.9041435147642398,-2.2886988641973804,0,0
-1.9809315370004708,-2.2608156501003256,0,0
-1.4713351808435218,-2.2849629488741887,0,0
-1.2519456758027567,-2.291718717379308,0,0
0.5157862210753976,-2.2168223051851457,0,0
1.4369954975841552,-2.197845839436061,1,0
0.8313742924567029,-2.216169531241898,1,0
0.562670395642897,-2.2191491486398265,0,0
0.9330517589632282,-2.2527180458717813,1,0
0.04473560567147647,-2.193144278529401,0,0
0.8384627131741224,-2.0668022765190237,1,0
0.38351446859654303,-2.2590100535975393,0,0
-0.22486002048798467,-2.3688731689351052,0,0
0.40439363904672565,-2.4030012131465015,0,0
0.9189993965187332,-2.4358380130013617,1,0
1.231248736672163,-2.4195067976466405,1,0
0.17874380563939712,-2.457782789596223,0,0
0.09244754459307901,-2.4902842493775696,0,0
-0.8114187416726675,-2.4878259828608043,0,0
-1.1023614204413426,-2.471015637544693,0,0
-0.9201049312847278,-2.530724446853097,0,0
-1.2548093640560778,-2.522924674683877,0,0
-1.7336822551550046,-2.5241718373465556,0,0
-1.9491304720902594,-2.581883109516374,0,0
-2.163371843626427,-2.60234840368171,0,0
-2.1969929510900705,-2.649869392389262,0,0
-2.1494164123484354,-2.5979019289043572,0,0
-1.8058013444477532,-2.5851944753178615,0,0
-1.1369807489278174,-2.6401988401087446,0,0
-0.7218338358992998,-2.5995309627034437,0,0
-0.8694308093678269,-2.451972987632783,0,0
-0.8939086650985032,-2.3696258424949854,0,0
-0.9124767586364703,-2.2870964986042326,0,0
-0.967231907487898,-2.3523870915326515,0,0
-0.8017492161476295,-2.2922958728130505,0,0
-1.1537584656724227,-2.2629552351577047,0,0
-1.079229930088473,-2.1280813162472016,0,0
-0.5800079839946607,-2.209671108939763,0,0
-0.5286759967047497,-2.3159112296930644,0,0
-0.3227291290722459,-2.39779966711769,0,0
-0.3913905831026085,-2.398583288428517,0,0
-0.18684749442316087,-2.388748982900193,0,0
-1.264178361308194,-2.392241931966952,0,0
-1.4035773805688827,-2.3839665919512534,0,0
-1.0558544296592696,-2.3880691492911383,0,0
-0.7615439918398782,-2.2761984409789906,0,0
-1.288205701991901,-2.331243308063329,0,0
-1.2161986548102839,-2.2959822323650436,0,0
-1.324753435301022,-2.333739491175542,0,0
-1.9517207332962454,-2.3283162028002136,0,0
-2.060653133177047,-2.32480271285285,0,0
-2.047719566114244,-2.380029226641196,0,0
-1.8044294644977206,-2.3907763766471204,0,0
-1.3733948852134064,-2.3345203077078285,0,0
-1.39680046747994,-2.133817438324791,0,0
-1.4446223612276694,-1.9775585853516675,0,0
-1.174544488532477,-1.7902453818362014,0,0
-1.205264705970182,-1.86293514314876,0,0
-1.2159124386962785,-1.684873931072542,0,0
-1.4735325813737965,-1.6808684508375378,0,0
-1.1777180029732677,-1.6684559736185065,0,0
-0.7783706071102742,-1.720100572805911,0,0
-0.6944731582687458,-1.9035752824418302,0,0
-0.3132577458355782,-2.0123559078564153,0,0
0.22889392361903968,-2.033838220401025,0,0
0.29449648973681314,-2.082991718110972,0,0
-0.7113528131851701,-2.157660017723127,0,0
-0.37826116135579807,-2.1803760802424694,0,0
0.12612671581715174,-2.2969000429238298,0,0
-0.400709904517299,-2.2289590730103868,0,0
-1.733945286036245,-2.136771993358551,0,0
-2.0343803742384314,-2.159430991393017,0,0
-2.2315736161779025,-2.193368092013298,0,0
-2.231713174703078,-2.2390761045533196,0,0
-2.0461519743891277,-2.2115163984227375,0,0
-1.0142320350484817,-2.2677445911788787,0,0
1.1445303295357157,-2.1528963331819795,1,0
2.6117862500493727,-1.8981922850829562,1,1
3.6851178094859343,-1.6109267232878925,1,1
2.6603650443781772,-1.2555979949525085,1,1
3.0253061814801825,-1.0471668918193517,1,1
1.5340019037369834,-0.885186862880483,1,0
1.6782901610733745,-0.8183037240464017,1,0
2.273837841383123,-0.710187197370932,1,0
2.462328439192931,-0.5811651907681538,1,0
3.7324857814480454,-0.4931220176450064,1,0
5.832331252621822,-0.48445877424071737,1,1
6.762549694002497,-0.5705228344547807,1,1
6.736546747905658,-0.8288276880314182,1,1
3.2663135286263394,-1.5816925572134066,1,1
1.3697459718493428,-2.051750370955817,1,0
0.2037447252407271,-2.1077131910633016,0,0
-0.08362866460112112,-2.2445066888359837,0,0
-0.5732894563588983,-2.263633213879528,0,0
-0.8170372684379592,-2.2684110916947557,0,0
-0.7404362280194948,-2.4121882651586866,0,0
-0.6167925272886715,-2.6499476067523893,0,0
-0.529405028828807,-2.7659409785887465,0,0
-0.27624808406242024,-2.6861437811651725,0,0
0.8450392736867148,-2.5995170675739336,1,0
3.9518585798193557,-2.041053353344327,1,1
4.7541957167946185,-1.794668768562825,1,1
3.9394296111593983,-1.8974739272156422,1,1
4.812096385309,-1.5632888073678575,1,1
4.857652893773275,-1.436952335092274,1,1
3.138837158273378,-1.0556737665827103,1,1
3.194681588992036,-0.682464753849092,1,1
2.006933417922519,-0.6250599517865039,1,0
1.9405833190892798,-0.6322246210120648,1,0
2.4222725866009798,-0.720063270340061,1,1
2.3184249922745934,-0.9782249377384392,1,1
2.777628789234767,-0.9813960126885294,1,1
2.479115382107207,-1.1979279781604095,1,1
1.5421070340073095,-1.4656890457984417,1,1
0.815421420161459,-1.6480675038465573,1,0
0.3354091461207547,-1.7699854620580668,0,0
0.2134682032789747,-1.8237411750534092,0,0
0.07548673060473907,-1.8178107021363454,0,0
0.5028152009919619,-1.9291039431313797,0,0
0.5119634029165653,-2.2252633454449233,0,0
0.15484491268436737,-2.3690893875615697,0,0
-0.2381043138457941,-2.3540531940649156,0,0
0.203150648967659,-2.5296636308743325,0,0
0.5072484584751169,-2.3319397449189463,0,0
2.8068424984229137,-2.088659224149793,1,1
5.836431269144874,-1.5535973888236754,1,1
4.810204139654949,-1.4664877004492123,1,1
3.3733506627840866,-1.12493034691255,1,1
3.2343042875223493,-0.7833397923271944,1,1
0.9386497970839607,-0.739920635874369,1,0
0.6026523381119773,-0.7491966267320871,0,0
0.28809975687421746,-0.7943587710002934,0,0
0.26565828366990324,-0.73123042208416,0,0
1.7224965424666125,-0.6787954396551462,1,0
3.2594492137134865,-0.6469948396481967,1,0
4.761979130833974,-0.5299564886190594,1,1
5.086831964577866,-0.5008716713142941,1,1
3.3767408543105475,-1.4616639251114636,1,1
1.0198673979904391,-1.989625047710144,1,0
0.6684179334429508,-2.047533150730561,0,0
0.31293213507051,-2.156701162670841,0,0
0.2498225694610228,-2.2621870269099027,0,0
-0.39733435471212936,-2.4113706333777487,0,0
-0.7728594267278664,-2.4642872813409853,0,0
-1.1033920184257484,-2.6699919016842895,0,0
-1.060497189361884,-2.833227927235805,0,0
-0.6596321625623541,-2.7425490559046493,0,0
-0.38555368244052807,-2.811862008476926,0,0
4.019247193253201,-2.555224957796589,1,1
6.68013652202771,-1.844492433921468,1,1
5.9064920855914895,-1.7695648956402856,1,1
4.728595581772673,-1.5804032021557588,1,1
2.2589331040272347,-1.2671473913483462,1,1
2.7410257609994306,-1.0204795489570746,1,1
2.285685340268732,-0.8445098876029864,1,1
1.3632499553205994,-0.6838540108179018,1,0
0.9294558548387332,-0.5869129824950966,1,0
1.5478289476370326,-0.5504411048436458,1,0
6.07967645715967,-0.037951118837578304,1,1
6.151943915272918,-0.5327358962064752,1,1
3.573387372863586,-1.2213199069566163,1,1
2.2550101634976976,-1.5901714596068257,1,1
2.7434094440770873,-1.7959162923870633,1,1
1.4924827162482923,-2.0050919696969163,1,1
0.2113135237523443,-2.135891269279528,0,0
-0.040240242970280504,-2.292922221302325,0,0
-0.8922556258797966,-2.3661931507060205,0,0
-0.610356561826994,-2.582929767456758,0,0
-0.7907190476049686,-2.3292132587193315,0,0
-1.5122252179949855,-2.472654074597742,0,0
-0.5374957735628162,-2.856243917039208,0,0
1.0900041344248723,-2.8531034678435674,1,1
5.282845964940311,-2.398971257676611,1,1
4.574072520116536,-1.9294659401270884,1,1
3.4746535541281185,-1.5677159435644137,1,1
3.2295533512471537,-1.0082216253062521,1,1
0.44299631049165167,-0.8424179238250201,0,0
-0.22597498074461894,-0.8716684954562517,0,0
0.520100858664803,-0.956829512410264,0,0
0.3417965427157456,-1.182088927914117,0,0
0.09364869221285022,-1.2781513282069408,0,0
0.9223725534973783,-1.1891082324138915,1,0
1.3276711261327514,-1.460472345283286,1,0
1.9590884066083896,-1.4492818735435267,1,0
1.7478742868426476,-1.5601737959263426,1,0
2.02574728808857,-1.7287751945334997,1,0
0.5584024932287279,-1.9787599413895947,0,0
0.12627276994722397,-2.018458478869388,0,0
0.4084292408930879,-2.0971358608856554,0,0
0.37234716412665253,-2.214472329726185,0,0
0.067589693244072,-2.33044103168785,0,0
0.4379302924423278,-2.5996998489864365,0,0
